C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,base_eta_t,c_hat,comparator_type,cum_regret,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1017957.4418176381,0.9649147043973056,eps_delta,3.891138240948494,0.0009911404236131957,1.0,none,19525.731693079542,,1e-05,0,False,1.0,0.0,,0.0009911404236131957,5436,5433,insert,18.56312043235694,1,0,insert,19525.731693079542,0.0,0.0,0.0,0.0,,,,linear_005433,0,,1649.988279401756,,5.388136863708496
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1017962.0871035365,0.6467399408742023,eps_delta,3.890404628283543,0.0009911381621655721,1.0,none,19525.940829355102,,1e-05,0,False,1.0,0.0,,0.0009911381621655721,5437,5434,insert,17.59197647736177,1,0,insert,19525.940829355102,0.0,0.0,0.0,0.0,,,,linear_005434,0,,1649.988279401756,,3.3325488567352295
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018009.7243150567,2.2379064557858888,eps_delta,3.890128474503491,0.000991114972008586,1.0,none,19528.444942007525,,1e-05,0,False,1.0,0.0,,0.000991114972008586,5438,5435,insert,16.677333377228603,1,0,insert,19528.444942007525,0.0,0.0,0.0,0.0,,,,linear_005435,0,,1649.988279401756,,3.0841197967529297
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018046.0743972901,1.440205933267432,eps_delta,3.889560254645018,0.0009910972776069078,1.0,none,19529.482038572634,,1e-05,0,False,1.0,0.0,,0.0009910972776069078,5439,5436,insert,16.64550047958492,1,0,insert,19529.482038572634,0.0,0.0,0.0,0.0,,,,linear_005436,0,,1649.988279401756,,4.186278343200684
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018121.4425698332,1.6779477337583113,eps_delta,3.889066067875597,0.0009910605930966174,1.0,none,19530.889792871247,,1e-05,0,False,1.0,0.0,,0.0009910605930966174,5440,5437,insert,17.547335217070408,1,0,insert,19530.889792871247,0.0,0.0,0.0,0.0,,,,linear_005437,0,,1649.988279401756,,5.17387056350708
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018121.7323430465,0.1150410923227193,eps_delta,3.8882931336049587,0.0009910604520610104,1.0,none,19530.896410097706,,1e-05,0,False,1.0,0.0,,0.0009910604520610104,5441,5438,insert,17.45654462227559,1,0,insert,19530.896410097706,0.0,0.0,0.0,0.0,,,,linear_005438,0,,1649.988279401756,,4.679248809814453
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018121.7323430465,nan,eps_delta,3.8882931336049587,0.0009910604520610104,1.0,none,19530.896410097706,,1e-05,0,False,1.0,0.0,,0.0009910604520610104,5442,5439,delete,17.45654462227559,1,0,delete,19530.896410097706,0.0,0.0,0.0,0.0,,,,linear_005439,0,,1649.988279401756,,5.058788299560547
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018133.0785987625,0.8027732918729451,eps_delta,3.887583326547926,0.0009910549297688445,1.0,none,19531.21863257678,,1e-05,0,False,1.0,0.0,,0.0009910549297688445,5443,5440,insert,16.99807039828245,1,0,insert,19531.21863257678,0.0,0.0,0.0,0.0,,,,linear_005440,0,,1649.988279401756,,4.195979595184326
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018150.9166763059,1.0828923236865202,eps_delta,3.8869263602923643,0.0009910462480538695,1.0,none,19531.80496046913,,1e-05,0,False,1.0,0.0,,0.0009910462480538695,5444,5441,insert,16.671924011180785,1,0,insert,19531.80496046913,0.0,0.0,0.0,0.0,,,,linear_005441,0,,1649.988279401756,,3.900216817855835
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018661.5427952696,5.161662036499118,eps_delta,3.8888034894466075,0.0009907978252403865,1.0,none,19545.12633795865,,1e-05,0,False,1.0,0.0,,0.0009907978252403865,5445,5442,insert,16.47970432685066,1,0,insert,19545.12633795865,0.0,0.0,0.0,0.0,,,,linear_005442,0,,1649.988279401756,,4.3778605461120605
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018670.2971164135,0.833417363837438,eps_delta,3.8880989914879294,0.000990793567836882,1.0,none,19545.47363020982,,1e-05,0,False,1.0,0.0,,0.000990793567836882,5446,5443,insert,15.983645441607084,1,0,insert,19545.47363020982,0.0,0.0,0.0,0.0,,,,linear_005443,0,,1649.988279401756,,3.550166368484497
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018940.5473148959,3.363076602642746,eps_delta,3.888450432046031,0.0009906621666889743,1.0,none,19551.128772327444,,1e-05,0,False,1.0,0.0,,0.0009906621666889743,5447,5444,insert,16.111287684546856,1,0,insert,19551.128772327444,0.0,0.0,0.0,0.0,,,,linear_005444,0,,1649.988279401756,,4.888169288635254
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1018946.9433055061,0.6017355395649142,eps_delta,3.8877132263187972,0.0009906590574614031,1.0,none,19551.30981515723,,1e-05,0,False,1.0,0.0,,0.0009906590574614031,5448,5445,insert,16.03915629012894,1,0,insert,19551.30981515723,0.0,0.0,0.0,0.0,,,,linear_005445,0,,1649.988279401756,,4.202892303466797
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019208.2994520166,2.8116341688822026,eps_delta,3.8877261348920564,0.0009905320316932406,1.0,none,19555.262458507044,,1e-05,0,False,1.0,0.0,,0.0009905320316932406,5449,5446,insert,17.32216368851966,1,0,insert,19555.262458507044,0.0,0.0,0.0,0.0,,,,linear_005446,0,,1649.988279401756,,5.749864101409912
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019290.2633828031,2.041043855937764,eps_delta,3.8873673998246816,0.0009904922051914063,1.0,none,19557.345388517973,,1e-05,0,False,1.0,0.0,,0.0009904922051914063,5450,5447,insert,17.244696213807025,1,0,insert,19557.345388517973,0.0,0.0,0.0,0.0,,,,linear_005447,0,,1649.988279401756,,4.435668468475342
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019296.8128813213,0.5360964773557071,eps_delta,3.8866234277095573,0.0009904890229791355,1.0,none,19557.48908823449,,1e-05,0,False,1.0,0.0,,0.0009904890229791355,5451,5448,insert,17.647283793399502,1,0,insert,19557.48908823449,0.0,0.0,0.0,0.0,,,,linear_005448,0,,1649.988279401756,,4.773765563964844
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019335.1647828436,1.5672481639394968,eps_delta,3.8860952159026776,0.0009904703895128831,1.0,none,19558.717221638177,,1e-05,0,False,1.0,0.0,,0.0009904703895128831,5452,5449,insert,17.406400745505145,1,0,insert,19558.717221638177,0.0,0.0,0.0,0.0,,,,linear_005449,0,,1649.988279401756,,3.9514427185058594
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019335.1647828436,nan,eps_delta,3.8860952159026776,0.0009904703895128831,1.0,none,19558.717221638177,,1e-05,0,False,1.0,0.0,,0.0009904703895128831,5453,5450,delete,17.406400745505145,1,0,delete,19558.717221638177,0.0,0.0,0.0,0.0,,,,linear_005450,0,,1649.988279401756,,4.497798919677734
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019497.6461646943,2.7664835830778656,eps_delta,3.88608342021174,0.0009903914587714442,1.0,none,19562.543937345898,,1e-05,0,False,1.0,0.0,,0.0009903914587714442,5454,5451,insert,17.587747088278295,1,0,insert,19562.543937345898,0.0,0.0,0.0,0.0,,,,linear_005451,0,,1649.988279401756,,4.607588768005371
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019805.0458271779,4.549406478009417,eps_delta,3.887366928897115,0.0009902421807564286,1.0,none,19572.892486996974,,1e-05,0,False,1.0,0.0,,0.0009902421807564286,5455,5452,insert,17.20394855339688,1,0,insert,19572.892486996974,0.0,0.0,0.0,0.0,,,,linear_005452,0,,1649.988279401756,,3.8538689613342285
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1019831.0573275104,1.3512424616545402,eps_delta,3.8867762937037456,0.0009902295522681741,1.0,none,19573.80541509206,,1e-05,0,False,1.0,0.0,,0.0009902295522681741,5456,5453,insert,16.815977274585702,1,0,insert,19573.80541509206,0.0,0.0,0.0,0.0,,,,linear_005453,0,,1649.988279401756,,3.7744131088256836
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020141.0483032607,4.153592985448517,eps_delta,3.8877172091396557,0.0009900790899627972,1.0,none,19582.431582436446,,1e-05,0,False,1.0,0.0,,0.0009900790899627972,5457,5454,insert,16.85797003108552,1,0,insert,19582.431582436446,0.0,0.0,0.0,0.0,,,,linear_005454,0,,1649.988279401756,,4.238874912261963
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020141.7221009831,0.14492275628823403,eps_delta,3.88694761487477,0.0009900787629919794,1.0,none,19582.44208373909,,1e-05,0,False,1.0,0.0,,0.0009900787629919794,5458,5455,insert,18.232725677844247,1,0,insert,19582.44208373909,0.0,0.0,0.0,0.0,,,,linear_005455,0,,1649.988279401756,,5.664064407348633
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020168.368317787,1.1037352538454364,eps_delta,3.8862971223445886,0.0009900658327608221,1.0,none,19583.05119949438,,1e-05,0,False,1.0,0.0,,0.0009900658327608221,5459,5456,insert,18.094511167550667,1,0,insert,19583.05119949438,0.0,0.0,0.0,0.0,,,,linear_005456,0,,1649.988279401756,,4.676844120025635
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020290.5711306721,2.8222690158056456,eps_delta,3.886316230296264,0.0009900065396260375,1.0,none,19587.03380069317,,1e-05,0,False,1.0,0.0,,0.0009900065396260375,5460,5457,insert,17.62950032612025,1,0,insert,19587.03380069317,0.0,0.0,0.0,0.0,,,,linear_005457,0,,1649.988279401756,,3.9168972969055176
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020290.7748081372,0.10965015410838119,eps_delta,3.885546481307542,0.0009900064408100736,1.0,none,19587.03981227132,,1e-05,0,False,1.0,0.0,,0.0009900064408100736,5461,5458,insert,17.426691837303633,1,0,insert,19587.03981227132,0.0,0.0,0.0,0.0,,,,linear_005458,0,,1649.988279401756,,4.115875720977783
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020339.7773006323,1.9730779311198698,eps_delta,3.8851619060952904,0.0009899826676676637,1.0,none,19588.986330532454,,1e-05,0,False,1.0,0.0,,0.0009899826676676637,5462,5459,insert,16.839522445524807,1,0,insert,19588.986330532454,0.0,0.0,0.0,0.0,,,,linear_005459,0,,1649.988279401756,,3.547846794128418
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020340.3757863431,0.12421580864335824,eps_delta,3.884393029013685,0.000989982377327998,1.0,none,19588.994045316012,,1e-05,0,False,1.0,0.0,,0.000989982377327998,5463,5460,insert,18.776489720063818,1,0,insert,19588.994045316012,0.0,0.0,0.0,0.0,,,,linear_005460,0,,1649.988279401756,,6.228020191192627
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020340.3757863431,nan,eps_delta,3.884393029013685,0.000989982377327998,1.0,none,19588.994045316012,,1e-05,0,False,1.0,0.0,,0.000989982377327998,5464,5461,delete,18.776489720063818,1,0,delete,19588.994045316012,0.0,0.0,0.0,0.0,,,,linear_005461,0,,1649.988279401756,,4.118706226348877
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020555.9456376245,3.1443894268834103,eps_delta,3.884603020965496,0.000989877815875239,1.0,none,19593.93763774996,,1e-05,0,False,1.0,0.0,,0.000989877815875239,5465,5462,insert,18.592286412386784,1,0,insert,19593.93763774996,0.0,0.0,0.0,0.0,,,,linear_005462,0,,1649.988279401756,,4.669363498687744
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020559.867676274,0.4605856372032533,eps_delta,3.883854054968198,0.0009898759138100564,1.0,none,19594.04370731456,,1e-05,0,False,1.0,0.0,,0.0009898759138100564,5466,5463,insert,18.44942595050289,1,0,insert,19594.04370731456,0.0,0.0,0.0,0.0,,,,linear_005463,0,,1649.988279401756,,4.299773216247559
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020856.1221027811,3.5332532687932208,eps_delta,3.8843213727002133,0.0009897322714329877,1.0,none,19600.285646645276,,1e-05,0,False,1.0,0.0,,0.0009897322714329877,5467,5464,insert,18.807499799038002,1,0,insert,19600.285646645276,0.0,0.0,0.0,0.0,,,,linear_005464,0,,1649.988279401756,,4.871443271636963
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020856.6834798867,0.20474042746298338,eps_delta,3.883555895773052,0.0009897319993021768,1.0,none,19600.306605966594,,1e-05,0,False,1.0,0.0,,0.0009897319993021768,5468,5465,insert,18.140769692638134,1,0,insert,19600.306605966594,0.0,0.0,0.0,0.0,,,,linear_005465,0,,1649.988279401756,,3.6595165729522705
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020857.2176555919,0.18004543854366328,eps_delta,3.8827897809323626,0.0009897317403576111,1.0,none,19600.322814146566,,1e-05,0,False,1.0,0.0,,0.0009897317403576111,5469,5466,insert,17.670688382214024,1,0,insert,19600.322814146566,0.0,0.0,0.0,0.0,,,,linear_005466,0,,1649.988279401756,,4.059382438659668
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1020857.8610174967,0.1789406447553623,eps_delta,3.8820239302879265,0.0009897314284847136,1.0,none,19600.33882402374,,1e-05,0,False,1.0,0.0,,0.0009897314284847136,5470,5467,insert,17.81058937816284,1,0,insert,19600.33882402374,0.0,0.0,0.0,0.0,,,,linear_005467,0,,1649.988279401756,,4.482483386993408
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1021412.2970083752,4.559931644748485,eps_delta,3.883313923232897,0.0009894627724222854,1.0,none,19610.73531232613,,1e-05,0,False,1.0,0.0,,0.0009894627724222854,5471,5468,insert,18.245145153984577,1,0,insert,19610.73531232613,0.0,0.0,0.0,0.0,,,,linear_005468,0,,1649.988279401756,,5.16377592086792
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1021426.2247004395,0.5471987810287493,eps_delta,3.8825747427398754,0.0009894560264726278,1.0,none,19610.88502557911,,1e-05,0,False,1.0,0.0,,0.0009894560264726278,5472,5469,insert,20.74678666593214,1,0,insert,19610.88502557911,0.0,0.0,0.0,0.0,,,,linear_005469,0,,1649.988279401756,,6.8201584815979
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1021426.2532203208,0.03744551672514884,eps_delta,3.8818063591968475,0.0009894560126590176,1.0,none,19610.885726662473,,1e-05,0,False,1.0,0.0,,0.0009894560126590176,5473,5470,insert,20.512531210213673,1,0,insert,19610.885726662473,0.0,0.0,0.0,0.0,,,,linear_005470,0,,1649.988279401756,,4.509974002838135
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1021561.691186085,2.647717249701682,eps_delta,3.8817318286126374,0.0009893904197766912,1.0,none,19614.390929979658,,1e-05,0,False,1.0,0.0,,0.0009893904197766912,5474,5471,insert,20.26603400498531,1,0,insert,19614.390929979658,0.0,0.0,0.0,0.0,,,,linear_005471,0,,1649.988279401756,,4.395401954650879
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1021561.691186085,nan,eps_delta,3.8817318286126374,0.0009893904197766912,1.0,none,19614.390929979658,,1e-05,0,False,1.0,0.0,,0.0009893904197766912,5475,5472,delete,20.26603400498531,1,0,delete,19614.390929979658,0.0,0.0,0.0,0.0,,,,linear_005472,0,,1649.988279401756,,4.067154407501221
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022137.0875850607,5.53259306854587,eps_delta,3.883992030670898,0.0009891118994917406,1.0,none,19629.69572301072,,1e-05,0,False,1.0,0.0,,0.0009891118994917406,5476,5473,insert,20.01576142265883,1,0,insert,19629.69572301072,0.0,0.0,0.0,0.0,,,,linear_005473,0,,1649.988279401756,,4.33565616607666
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022149.5884370022,0.8299207392319838,eps_delta,3.883291811518778,0.0009891058510721384,1.0,none,19630.04010722742,,1e-05,0,False,1.0,0.0,,0.0009891058510721384,5477,5474,insert,19.66585223181989,1,0,insert,19630.04010722742,0.0,0.0,0.0,0.0,,,,linear_005474,0,,1649.988279401756,,4.2602314949035645
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022384.4282769936,3.3077085956804058,eps_delta,3.883605730875077,0.000988992246642354,1.0,none,19635.51057530439,,1e-05,0,False,1.0,0.0,,0.000988992246642354,5478,5475,insert,19.66083579188921,1,0,insert,19635.51057530439,0.0,0.0,0.0,0.0,,,,linear_005475,0,,1649.988279401756,,4.632961273193359
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022489.1629303197,2.4523745479327785,eps_delta,3.8834323997955433,0.0009889415935809413,1.0,none,19638.517645766064,,1e-05,0,False,1.0,0.0,,0.0009889415935809413,5479,5476,insert,19.18945333941137,1,0,insert,19638.517645766064,0.0,0.0,0.0,0.0,,,,linear_005476,0,,1649.988279401756,,4.173096656799316
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022539.8876991931,1.5876807735480525,eps_delta,3.8829138020730345,0.0009889170642415495,1.0,none,19639.77801088541,,1e-05,0,False,1.0,0.0,,0.0009889170642415495,5480,5477,insert,19.137604421091996,1,0,insert,19639.77801088541,0.0,0.0,0.0,0.0,,,,linear_005477,0,,1649.988279401756,,4.485871315002441
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022598.9398855519,2.0608993943721625,eps_delta,3.8825660533785866,0.0009888885102524961,1.0,none,19641.90166404227,,1e-05,0,False,1.0,0.0,,0.0009888885102524961,5481,5478,insert,18.522893273392203,1,0,insert,19641.90166404227,0.0,0.0,0.0,0.0,,,,linear_005478,0,,1649.988279401756,,3.728732109069824
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1022835.8642399956,2.81820112189809,eps_delta,3.882583555894072,0.000988773973136033,1.0,none,19645.872792824004,,1e-05,0,False,1.0,0.0,,0.000988773973136033,5482,5479,insert,19.511733376364703,1,0,insert,19645.872792824004,0.0,0.0,0.0,0.0,,,,linear_005479,0,,1649.988279401756,,5.461763381958008
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023187.7902850545,4.64007380541939,eps_delta,3.8839434766417456,0.0009886039138156165,1.0,none,19656.637935283874,,1e-05,0,False,1.0,0.0,,0.0009886039138156165,5483,5480,insert,19.01285082212383,1,0,insert,19656.637935283874,0.0,0.0,0.0,0.0,,,,linear_005480,0,,1649.988279401756,,4.042972564697266
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023205.1635648655,1.1552762328331814,eps_delta,3.88330803375562,0.0009885955208921173,1.0,none,19657.30526687095,,1e-05,0,False,1.0,0.0,,0.0009885955208921173,5484,5481,insert,18.320474809009774,1,0,insert,19657.30526687095,0.0,0.0,0.0,0.0,,,,linear_005481,0,,1649.988279401756,,3.6079049110412598
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023205.3167665661,0.07259501159742565,eps_delta,3.8825415567625527,0.0009885954468822787,1.0,none,19657.307901888806,,1e-05,0,False,1.0,0.0,,0.0009885954468822787,5485,5482,insert,19.185630903351775,1,0,insert,19657.307901888806,0.0,0.0,0.0,0.0,,,,linear_005482,0,,1649.988279401756,,5.391691207885742
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023205.3167665661,nan,eps_delta,3.8825415567625527,0.0009885954468822787,1.0,none,19657.307901888806,,1e-05,0,False,1.0,0.0,,0.0009885954468822787,5486,5483,delete,19.185630903351775,1,0,delete,19657.307901888806,0.0,0.0,0.0,0.0,,,,linear_005483,0,,1649.988279401756,,6.027729034423828
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023255.948530439,1.627689514074631,eps_delta,3.8820364511188625,0.000988570988216534,1.0,none,19658.63258846592,,1e-05,0,False,1.0,0.0,,0.000988570988216534,5487,5484,insert,19.02302888389281,1,0,insert,19658.63258846592,0.0,0.0,0.0,0.0,,,,linear_005484,0,,1649.988279401756,,4.37159538269043
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023359.8174060232,1.8566986040966103,eps_delta,3.8816103165486964,0.0009885208180022739,1.0,none,19660.356253319147,,1e-05,0,False,1.0,0.0,,0.0009885208180022739,5488,5485,insert,19.845721016402415,1,0,insert,19660.356253319147,0.0,0.0,0.0,0.0,,,,linear_005485,0,,1649.988279401756,,5.489101886749268
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023360.1702316263,0.16120228776627893,eps_delta,3.880846673195408,0.0009885206475952685,1.0,none,19660.369246407936,,1e-05,0,False,1.0,0.0,,0.0009885206475952685,5489,5486,insert,19.01306830282386,1,0,insert,19660.369246407936,0.0,0.0,0.0,0.0,,,,linear_005486,0,,1649.988279401756,,3.6847569942474365
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023375.047019484,0.8538894887797928,eps_delta,3.8801527156182085,0.0009885134625141705,1.0,none,19660.73381003746,,1e-05,0,False,1.0,0.0,,0.0009885134625141705,5490,5487,insert,18.968128724359808,1,0,insert,19660.73381003746,0.0,0.0,0.0,0.0,,,,linear_005487,0,,1649.988279401756,,4.517029285430908
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023448.3053788838,2.139584055002884,eps_delta,3.879838737174758,0.0009884780830181701,1.0,none,19663.022720001674,,1e-05,0,False,1.0,0.0,,0.0009884780830181701,5491,5488,insert,18.607282378680804,1,0,insert,19663.022720001674,0.0,0.0,0.0,0.0,,,,linear_005488,0,,1649.988279401756,,4.000361442565918
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1023450.6216648029,0.3115884834871744,eps_delta,3.87908290859996,0.0009884769644497157,1.0,none,19663.071263693197,,1e-05,0,False,1.0,0.0,,0.0009884769644497157,5492,5489,insert,18.974314191395536,1,0,insert,19663.071263693197,0.0,0.0,0.0,0.0,,,,linear_005489,0,,1649.988279401756,,4.884438991546631
