C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398475.75801538926,nan,zcdp,0.0015841600149732724,1.0,dynamic,,1e-05,0,True,,,,0.0015841600149732724,6485,6482,delete,17.59932186456992,1,0,delete,15003.384670307569,1.0,0.0,,linear_006482,0,,160.36603249773745,,4.878742218017578
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398580.76108257915,2.1125249188820776,zcdp,0.001583951333780477,1.0,dynamic,,1e-05,0,True,,,,0.001583951333780477,6486,6483,insert,17.88530223465763,1,0,insert,15007.847431840466,1.0,0.0,,linear_006483,0,,160.36603249773745,,4.850641250610352
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398602.59672783094,0.975729586419366,zcdp,0.0015839079483718204,1.0,dynamic,,1e-05,0,True,,,,0.0015839079483718204,6487,6484,insert,17.710939783702667,1,0,insert,15008.79948006628,1.0,0.0,,linear_006484,0,,160.36603249773745,,4.789095878601074
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398704.7837825419,2.2182517442507392,zcdp,0.0015837049595103332,1.0,dynamic,,1e-05,0,True,,,,0.0015837049595103332,6488,6485,insert,17.70987666332495,1,0,insert,15013.720120867152,1.0,0.0,,linear_006485,0,,160.36603249773745,,4.557085037231445
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398704.7837825419,nan,zcdp,0.0015837049595103332,1.0,dynamic,,1e-05,0,True,,,,0.0015837049595103332,6489,6486,delete,17.70987666332495,1,0,delete,15013.720120867152,1.0,0.0,,linear_006486,0,,160.36603249773745,,3.028825283050537
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398742.3845411126,1.6543867411037834,zcdp,0.0015836302873485108,1.0,dynamic,,1e-05,0,True,,,,0.0015836302873485108,6490,6487,insert,17.113482828836403,1,0,insert,15016.457116356292,1.0,0.0,,linear_006487,0,,160.36603249773745,,3.7064764499664307
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398854.3230650578,2.3828452542712224,zcdp,0.001583408048719024,1.0,dynamic,,1e-05,0,True,,,,0.001583408048719024,6491,6488,insert,17.128949264902687,1,0,insert,15022.135067862095,1.0,0.0,,linear_006488,0,,160.36603249773745,,4.440112590789795
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398890.7250339482,1.335943731639899,zcdp,0.0015833357977465378,1.0,dynamic,,1e-05,0,True,,,,0.0015833357977465378,6492,6489,insert,17.327230565748703,1,0,insert,15023.919813516202,1.0,0.0,,linear_006489,0,,160.36603249773745,,4.51621150970459
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398890.7250339482,nan,zcdp,0.0015833357977465378,1.0,dynamic,,1e-05,0,True,,,,0.0015833357977465378,6493,6490,delete,17.327230565748703,1,0,delete,15023.919813516202,1.0,0.0,,linear_006490,0,,160.36603249773745,,4.510743141174316
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398901.09571642865,0.8491925130442612,zcdp,0.0015833152157279369,1.0,dynamic,,1e-05,0,True,,,,0.0015833152157279369,6494,6491,insert,16.761056285566827,1,0,insert,15024.640941440413,1.0,0.0,,linear_006491,0,,160.36603249773745,,3.79225492477417
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398911.5355380778,0.7671803961539758,zcdp,0.0015832944973039969,1.0,dynamic,,1e-05,0,True,,,,0.0015832944973039969,6495,6492,insert,16.628885611311432,1,0,insert,15025.229507200656,1.0,0.0,,linear_006492,0,,160.36603249773745,,4.211618900299072
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398923.72050014755,0.9369981788937776,zcdp,0.0015832703165775508,1.0,dynamic,,1e-05,0,True,,,,0.0015832703165775508,6496,6493,insert,16.07469327979614,1,0,insert,15026.107472787906,1.0,0.0,,linear_006493,0,,160.36603249773745,,3.7254037857055664
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398923.72050014755,nan,zcdp,0.0015832703165775508,1.0,dynamic,,1e-05,0,True,,,,0.0015832703165775508,6497,6494,delete,16.07469327979614,1,0,delete,15026.107472787906,1.0,0.0,,linear_006494,0,,160.36603249773745,,3.905998468399048
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398925.59768775664,0.36287459578552983,zcdp,0.001583266591448186,1.0,dynamic,,1e-05,0,True,,,,0.001583266591448186,6498,6495,insert,15.72573821062126,1,0,insert,15026.239150760171,1.0,0.0,,linear_006495,0,,160.36603249773745,,3.775698184967041
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398939.95764657593,0.8964918665848252,zcdp,0.0015832380961229937,1.0,dynamic,,1e-05,0,True,,,,0.0015832380961229937,6499,6496,insert,15.797040705661999,1,0,insert,15027.042848427025,1.0,0.0,,linear_006496,0,,160.36603249773745,,4.226980209350586
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398944.1805916054,0.6183444061402887,zcdp,0.0015832297165733384,1.0,dynamic,,1e-05,0,True,,,,0.0015832297165733384,6500,6497,insert,15.102212056933555,1,0,insert,15027.425198231631,1.0,0.0,,linear_006497,0,,160.36603249773745,,3.3233590126037598
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398944.1805916054,nan,zcdp,0.0015832297165733384,1.0,dynamic,,1e-05,0,True,,,,0.0015832297165733384,6501,6498,delete,15.102212056933555,1,0,delete,15027.425198231631,1.0,0.0,,linear_006498,0,,160.36603249773745,,3.98296856880188
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398945.9435508829,0.32233126053675143,zcdp,0.001583226218389379,1.0,dynamic,,1e-05,0,True,,,,0.001583226218389379,6502,6499,insert,15.17086291991673,1,0,insert,15027.52909567315,1.0,0.0,,linear_006499,0,,160.36603249773745,,4.119255542755127
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398946.2321329011,0.09778536503034518,zcdp,0.0015832256457674776,1.0,dynamic,,1e-05,0,True,,,,0.0015832256457674776,6503,6500,insert,16.109649869217098,1,0,insert,15027.538657650764,1.0,0.0,,linear_006500,0,,160.36603249773745,,5.49364709854126
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398951.82727795467,0.42068297231884166,zcdp,0.0015832145436649255,1.0,dynamic,,1e-05,0,True,,,,0.0015832145436649255,6504,6501,insert,17.100570466065477,1,0,insert,15027.715631813964,1.0,0.0,,linear_006501,0,,160.36603249773745,,5.622775554656982
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398951.82727795467,nan,zcdp,0.0015832145436649255,1.0,dynamic,,1e-05,0,True,,,,0.0015832145436649255,6505,6502,delete,17.100570466065477,1,0,delete,15027.715631813964,1.0,0.0,,linear_006502,0,,160.36603249773745,,5.605781555175781
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398961.36334358127,0.7907475974778444,zcdp,0.0015831956223740506,1.0,dynamic,,1e-05,0,True,,,,0.0015831956223740506,6506,6503,insert,16.745354045055134,1,0,insert,15028.340913576882,1.0,0.0,,linear_006503,0,,160.36603249773745,,3.90523099899292
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398961.4544336176,0.06858873529653176,zcdp,0.0015831954416381008,1.0,dynamic,,1e-05,0,True,,,,0.0015831954416381008,6507,6504,insert,16.852180871570358,1,0,insert,15028.345617991492,1.0,0.0,,linear_006504,0,,160.36603249773745,,4.400303840637207
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398970.92736317805,0.7056065999711546,zcdp,0.0015831766462987733,1.0,dynamic,,1e-05,0,True,,,,0.0015831766462987733,6508,6505,insert,16.845284125157303,1,0,insert,15028.843498665416,1.0,0.0,,linear_006505,0,,160.36603249773745,,4.3619384765625
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398970.92736317805,nan,zcdp,0.0015831766462987733,1.0,dynamic,,1e-05,0,True,,,,0.0015831766462987733,6509,6506,delete,16.845284125157303,1,0,delete,15028.843498665416,1.0,0.0,,linear_006506,0,,160.36603249773745,,5.226266860961914
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398987.597307569,0.7332427572768285,zcdp,0.001583143572911904,1.0,dynamic,,1e-05,0,True,,,,0.001583143572911904,6510,6507,insert,17.923940273403307,1,0,insert,15029.381143606515,1.0,0.0,,linear_006507,0,,160.36603249773745,,5.5682573318481445
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398987.8467138805,0.12105921009687604,zcdp,0.0015831430781022703,1.0,dynamic,,1e-05,0,True,,,,0.0015831430781022703,6511,6508,insert,17.699316397040253,1,0,insert,15029.395798938864,1.0,0.0,,linear_006508,0,,160.36603249773745,,4.125303268432617
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398989.9753434971,0.22241036640784922,zcdp,0.001583138855026571,1.0,dynamic,,1e-05,0,True,,,,0.001583138855026571,6512,6509,insert,19.958326382482173,1,0,insert,15029.445265309949,1.0,0.0,,linear_006509,0,,160.36603249773745,,6.559866905212402
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,398989.9753434971,nan,zcdp,0.001583138855026571,1.0,dynamic,,1e-05,0,True,,,,0.001583138855026571,6513,6510,delete,19.958326382482173,1,0,delete,15029.445265309949,1.0,0.0,,linear_006510,0,,160.36603249773745,,3.5373690128326416
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,399200.8248642412,3.1133096570870724,zcdp,0.0015827207094006295,1.0,dynamic,,1e-05,0,True,,,,0.0015827207094006295,6514,6511,insert,19.59051956026289,1,0,insert,15039.13796233086,1.0,0.0,,linear_006511,0,,160.36603249773745,,4.664058685302734
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,399275.88713153306,2.3400963567693402,zcdp,0.0015825719298312956,1.0,dynamic,,1e-05,0,True,,,,0.0015825719298312956,6515,6512,insert,18.86665706124972,1,0,insert,15044.614013289825,1.0,0.0,,linear_006512,0,,160.36603249773745,,3.7023465633392334
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400146.830551125,4.90598998872588,zcdp,0.001580848710596472,1.0,dynamic,,1e-05,0,True,,,,0.001580848710596472,6516,6513,insert,20.252181072874524,1,0,insert,15068.682751059305,1.0,0.0,,linear_006513,0,,160.36603249773745,,6.0154523849487305
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400146.830551125,nan,zcdp,0.001580848710596472,1.0,dynamic,,1e-05,0,True,,,,0.001580848710596472,6517,6514,delete,20.252181072874524,1,0,delete,15068.682751059305,1.0,0.0,,linear_006514,0,,160.36603249773745,,4.063847541809082
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400148.1166851892,0.27235765436892334,zcdp,0.0015808461700559495,1.0,dynamic,,1e-05,0,True,,,,0.0015808461700559495,6518,6515,insert,19.765163743281164,1,0,insert,15068.756929751198,1.0,0.0,,linear_006515,0,,160.36603249773745,,4.163931369781494
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400159.4008519681,0.928992804200929,zcdp,0.0015808238806163455,1.0,dynamic,,1e-05,0,True,,,,0.0015808238806163455,6519,6516,insert,19.004682082371417,1,0,insert,15069.619957381456,1.0,0.0,,linear_006516,0,,160.36603249773745,,3.615949869155884
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400174.5325318672,0.9674482423805608,zcdp,0.0015807939927235351,1.0,dynamic,,1e-05,0,True,,,,0.0015807939927235351,6520,6517,insert,18.62349444090817,1,0,insert,15070.55591348314,1.0,0.0,,linear_006517,0,,160.36603249773745,,4.020831108093262
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400174.5325318672,nan,zcdp,0.0015807939927235351,1.0,dynamic,,1e-05,0,True,,,,0.0015807939927235351,6521,6518,delete,18.62349444090817,1,0,delete,15070.55591348314,1.0,0.0,,linear_006518,0,,160.36603249773745,,4.301006317138672
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400231.92418060737,1.6257671689239288,zcdp,0.0015806806489087489,1.0,dynamic,,1e-05,0,True,,,,0.0015806806489087489,6522,6519,insert,18.819552237588276,1,0,insert,15073.19903237069,1.0,0.0,,linear_006519,0,,160.36603249773745,,4.659786224365234
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400234.06215675443,0.41991342821279043,zcdp,0.0015806764270516456,1.0,dynamic,,1e-05,0,True,,,,0.0015806764270516456,6523,6520,insert,18.106586026726347,1,0,insert,15073.375359657884,1.0,0.0,,linear_006520,0,,160.36603249773745,,3.4821033477783203
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400286.05728559045,1.8351327145882106,zcdp,0.0015805737627918193,1.0,dynamic,,1e-05,0,True,,,,0.0015805737627918193,6524,6521,insert,17.65463309241285,1,0,insert,15076.743071738036,1.0,0.0,,linear_006521,0,,160.36603249773745,,3.929287910461426
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400286.05728559045,nan,zcdp,0.0015805737627918193,1.0,dynamic,,1e-05,0,True,,,,0.0015805737627918193,6525,6522,delete,17.65463309241285,1,0,delete,15076.743071738036,1.0,0.0,,linear_006522,0,,160.36603249773745,,3.845838785171509
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400286.4875494562,0.166529471321605,zcdp,0.001580572913320277,1.0,dynamic,,1e-05,0,True,,,,0.001580572913320277,6526,6523,insert,17.24938192048566,1,0,insert,15076.770803802854,1.0,0.0,,linear_006523,0,,160.36603249773745,,3.9389123916625977
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400435.9636045549,2.3100328655830102,zcdp,0.0015802778850545326,1.0,dynamic,,1e-05,0,True,,,,0.0015802778850545326,6527,6524,insert,18.107835088304153,1,0,insert,15082.107055642928,1.0,0.0,,linear_006524,0,,160.36603249773745,,5.292582988739014
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400440.53401716537,0.5421135691226859,zcdp,0.0015802688668084149,1.0,dynamic,,1e-05,0,True,,,,0.0015802688668084149,6528,6525,insert,17.664628414878884,1,0,insert,15082.400942764754,1.0,0.0,,linear_006525,0,,160.36603249773745,,3.9435508251190186
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400440.53401716537,nan,zcdp,0.0015802688668084149,1.0,dynamic,,1e-05,0,True,,,,0.0015802688668084149,6529,6526,delete,17.664628414878884,1,0,delete,15082.400942764754,1.0,0.0,,linear_006526,0,,160.36603249773745,,4.962874889373779
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400450.48914721195,0.7458163138266245,zcdp,0.0015802492240806901,1.0,dynamic,,1e-05,0,True,,,,0.0015802492240806901,6530,6527,insert,17.48784894850336,1,0,insert,15082.957184738725,1.0,0.0,,linear_006527,0,,160.36603249773745,,4.230498790740967
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400517.6844209328,2.155465555508193,zcdp,0.001580116658482007,1.0,dynamic,,1e-05,0,True,,,,0.001580116658482007,6531,6528,insert,17.07062711256476,1,0,insert,15087.603216499707,1.0,0.0,,linear_006528,0,,160.36603249773745,,3.8030169010162354
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400517.69787316356,0.02660473282303555,zcdp,0.0015801166319462333,1.0,dynamic,,1e-05,0,True,,,,0.0015801166319462333,6532,6529,insert,17.201862703335237,1,0,insert,15087.603924311516,1.0,0.0,,linear_006529,0,,160.36603249773745,,4.35951566696167
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400517.69787316356,nan,zcdp,0.0015801166319462333,1.0,dynamic,,1e-05,0,True,,,,0.0015801166319462333,6533,6530,delete,17.201862703335237,1,0,delete,15087.603924311516,1.0,0.0,,linear_006530,0,,160.36603249773745,,4.58949613571167
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400526.37875520776,0.7320417236891632,zcdp,0.0015800995083794097,1.0,dynamic,,1e-05,0,True,,,,0.0015800995083794097,6534,6531,insert,17.002302207983945,1,0,insert,15088.139809396738,1.0,0.0,,linear_006531,0,,160.36603249773745,,4.024816513061523
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400634.4970033327,2.3746224289393707,zcdp,0.0015798862852053912,1.0,dynamic,,1e-05,0,True,,,,0.0015798862852053912,6535,6532,insert,17.147811146877267,1,0,insert,15093.77864107676,1.0,0.0,,linear_006532,0,,160.36603249773745,,4.378798484802246
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400700.59374504205,1.7635837037348927,zcdp,0.001579755976386256,1.0,dynamic,,1e-05,0,True,,,,0.001579755976386256,6536,6533,insert,17.461714758958088,1,0,insert,15096.88886855684,1.0,0.0,,linear_006533,0,,160.36603249773745,,4.609926223754883
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400700.59374504205,nan,zcdp,0.001579755976386256,1.0,dynamic,,1e-05,0,True,,,,0.001579755976386256,6537,6534,delete,17.461714758958088,1,0,delete,15096.88886855684,1.0,0.0,,linear_006534,0,,160.36603249773745,,4.073538303375244
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400714.5798444622,0.8826375495987978,zcdp,0.0015797284071161926,1.0,dynamic,,1e-05,0,True,,,,0.0015797284071161926,6538,6535,insert,17.342986502241,1,0,insert,15097.667917600802,1.0,0.0,,linear_006535,0,,160.36603249773745,,4.237072467803955
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,400715.2035976715,0.1518499289668096,zcdp,0.001579727177613246,1.0,dynamic,,1e-05,0,True,,,,0.001579727177613246,6539,6536,insert,18.162654772391903,1,0,insert,15097.69097600173,1.0,0.0,,linear_006536,0,,160.36603249773745,,5.201059341430664
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,401144.18053935905,3.9955773703994586,zcdp,0.001578882284636463,1.0,dynamic,,1e-05,0,True,,,,0.001578882284636463,6540,6537,insert,18.86091278681796,1,0,insert,15113.655614524578,1.0,0.0,,linear_006537,0,,160.36603249773745,,5.183670997619629
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,401144.18053935905,nan,zcdp,0.001578882284636463,1.0,dynamic,,1e-05,0,True,,,,0.001578882284636463,6541,6538,delete,18.86091278681796,1,0,delete,15113.655614524578,1.0,0.0,,linear_006538,0,,160.36603249773745,,3.486433982849121
1.0,0.49832680992813755,22.67918181022648,1420,7.103583216031762,7.103583216031762,401150.22477830364,0.6117047740311905,zcdp,0.0015788703898684288,1.0,dynamic,,1e-05,0,True,,,,0.0015788703898684288,6542,6539,insert,18.39139229896441,1,0,insert,15114.02979725515,1.0,0.0,,linear_006539,0,,160.36603249773745,,4.019101142883301
