C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.01379069370251057,0.0,0.0,0.49520930629748944,0.5090000000000003,6.543554172643359e-16,1926.851416943094,1.1276842097259687,zcdp,0.9676653519592223,3294210084.2850924,0.02278116274796164,1.0,False,none,405.45178247091417,1380274025315.4536,0.7980041050460335,0.0010062847345177887,,1e-05,0,False,,,,0.02278116274796164,510,508,insert,0.03162277660168378,2.0937655248470595,1.9789705383483422,1,1,0.025822882332269523,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6347193730081109,0.0,0.6347193730081109,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000508,False,418,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1926.851416943094, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999938,1.5635709762573242
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013784408967992767,0.0,0.0,0.49621559103200724,0.5100000000000003,6.530723674265626e-16,1930.7551558067255,1.4467896868353738,zcdp,0.9678532644828092,3286366726.9440475,0.022758120803017277,1.0,False,none,406.49837108277984,1380274025316.5,0.8779861838478507,0.0010062847345177844,,1e-05,0,False,,,,0.022758120803017277,511,509,insert,0.03162277660168378,2.0347094749231167,1.5032050256076337,1,1,0.15647180216699044,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.046588611865694,0.0,1.046588611865694,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000509,False,419,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1930.7551558067255, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999384,1.3428970575332642
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013778124233474964,0.0,0.0,0.49722187576652505,0.5110000000000003,6.51794339310268e-16,1930.7998661641914,0.13661266441341383,zcdp,0.9655714804924516,3278560630.2054806,0.022757857303515133,1.0,False,none,406.5055932873221,1380274025316.5073,0.12097762024253499,0.0010062847345177971,,1e-05,0,False,,,,0.022757857303515133,512,510,insert,0.031622776601683784,2.045083840936387,2.1384531350558196,1,1,-0.03617704774441712,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.007222204542238191,0.0,0.007222204542238191,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000510,False,420,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1930.7998661641914, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999939,1.5034846067428589
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013771839498957161,0.0,0.0,0.49822816050104285,0.5120000000000003,6.505213034913027e-16,1930.7998661641914,nan,zcdp,0.9655714804924516,3278560630.2054806,0.022757857303515133,1.0,False,none,406.5055932873221,1380274025316.5073,0.12097762024253499,0.001006284734517793,,1e-05,0,False,,,,0.022757857303515133,513,511,delete,0.03162277660168378,2.045083840936387,2.1384531350558196,1,1,-0.09411220959249583,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,0.007222204542238191,0.0,0.007222204542238191,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000511,False,420,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1930.7998661641914, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999939,1.5209389925003052
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013765554764439358,0.0,0.0,0.49923444523556065,0.5130000000000003,6.492532307749454e-16,1934.521835885083,1.8540720598435958,zcdp,0.9673526017470951,3270791529.190106,0.022735954000185868,1.0,False,none,408.22279793727415,1380274025318.2246,0.9010663821997212,0.0010062847345177922,,1e-05,0,False,,,,0.022735954000185868,514,512,insert,0.031622776601683784,1.941618789886764,1.0104333304401552,1,1,-0.04485642080283544,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.7172046499520406,0.0,1.7172046499520406,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000512,False,421,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1934.521835885083, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999395,1.0291121006011963
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.01375927002992161,0.0,0.0,0.5002407299700784,0.5140000000000003,6.479900921936711e-16,1936.004948777807,0.7073813499403296,zcdp,0.9656350734479824,3263059161.509374,0.022727243679750184,1.0,False,none,408.46363606849656,1380274025318.4653,0.9007061123623401,0.0010062847345177878,,1e-05,0,False,,,,0.022727243679750184,515,513,insert,0.031622776601683784,1.990044627499456,2.4258771660136844,1,1,0.04523339506431387,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.24083813122237668,0.0,0.24083813122237668,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000513,False,422,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1936.004948777807, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999395,1.6473547220230103
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013752985295403808,0.0,0.0,0.5012470147045962,0.5150000000000003,6.467318590049456e-16,1938.7144898484223,1.012127471090434,zcdp,0.9645413527089384,3255363267.2617154,0.022711356365840603,1.0,False,none,408.96553354858986,1380274025318.9673,0.7879620087694719,0.0010062847345178002,,1e-05,0,False,,,,0.022711356365840603,516,514,insert,0.031622776601683784,2.000750735903886,2.0971057115437524,1,1,-0.15657590721805145,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.5018974800933281,0.0,0.5018974800933281,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000514,False,423,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1938.7144898484223, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999395,1.5857421159744263
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013746700560886005,0.0,0.0,0.502253299439114,0.5160000000000003,6.454785026890445e-16,1940.9481314715958,1.1803928652426614,zcdp,0.9638810522624395,3247703588.9874144,0.022698284498228326,1.0,False,none,409.64944721153677,1380274025319.6511,0.9376518111995598,0.0010062847345178013,,1e-05,0,False,,,,0.022698284498228326,517,515,insert,0.031622776601683784,1.9170336648391157,1.1635800252561836,1,1,0.06374709026511215,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6839136629469228,0.0,0.6839136629469228,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000515,False,424,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1940.9481314715958, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999994,1.241979718208313
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013740415826368202,0.0,0.0,0.5032595841736318,0.5170000000000003,6.442299949468993e-16,1948.1785485883547,1.8175643243043562,zcdp,0.9654957136208231,3240079871.646251,0.022656124444688844,1.0,False,none,411.30117400247065,1380274025321.303,1.7633145889739703,0.0010062847345177906,,1e-05,0,False,,,,0.022656124444688844,518,516,insert,0.031622776601683784,1.8955778616386607,1.7024756328345652,1,1,-0.053877131761774326,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.6517267909338782,0.0,1.6517267909338782,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000516,False,425,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1948.1785485883547, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999994,1.4381756782531738
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013734131091850399,0.0,0.0,0.5042658689081496,0.5180000000000003,6.429863076979671e-16,1948.1785485883547,nan,zcdp,0.9654957136208231,3240079871.646251,0.022656124444688844,1.0,False,none,411.30117400247065,1380274025321.303,1.7633145889739703,0.001006284734517796,,1e-05,0,False,,,,0.022656124444688844,519,517,delete,0.031622776601683784,1.8955778616386607,1.7024756328345652,1,1,0.11478126607335636,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,1.6517267909338782,0.0,1.6517267909338782,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000517,False,425,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1948.1785485883547, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999994,1.1610143184661865
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013727846357332596,0.0,0.0,0.5052721536426674,0.5190000000000003,6.417474130781252e-16,1953.3838444133626,1.885274391515798,zcdp,0.9673520169228752,3232491862.583281,0.022625917759983953,1.0,False,none,413.05931122606773,1380274025323.061,1.171654096148061,0.0010062847345177967,,1e-05,0,False,,,,0.022625917759983953,520,518,insert,0.03162277660168378,1.833823580715574,1.2780350524077932,1,1,-0.23942603049004718,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.7581372235970845,0.0,1.7581372235970845,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000518,False,426,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1953.3838444133626, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999406,1.191238284111023
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013721561622814793,0.0,0.0,0.5062784383771852,0.5200000000000004,6.405132834375903e-16,1954.7018221503597,0.9332896612808991,zcdp,0.9661082742828332,3224939311.5034957,0.022618288595287018,1.0,False,none,413.4943413930526,1380274025323.496,0.7722807868030749,0.0010062847345178013,,1e-05,0,False,,,,0.022618288595287018,521,519,insert,0.03162277660168378,1.7900851215867684,1.3964389894275184,1,1,-0.07865657751041688,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.43503016698484565,0.0,0.43503016698484565,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000519,False,427,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1954.7018221503597, 'eta_formula': 'D/√S_t'}",adagrad,,0.499999999999994,1.203474521636963
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.01371527688829699,0.0,0.0,0.507284723111703,0.5210000000000004,6.392838913388617e-16,1959.2151987182685,1.0795426871425011,zcdp,0.9650966483845999,3217421970.45228,0.02259222108775239,1.0,False,none,414.0264621569933,1380274025324.028,1.3044024536496865,0.001006284734517792,,1e-05,0,False,,,,0.02259222108775239,522,520,insert,0.03162277660168378,1.9124653755926175,3.013887661645261,1,1,-0.1686468151234102,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.5321207639407349,0.0,0.5321207639407349,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000520,False,428,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1959.2151987182685, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999406,1.8788937330245972
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013708992153779187,0.0,0.0,0.5082910078462208,0.5220000000000004,6.380592095546876e-16,1962.320267962321,1.4184050211645944,zcdp,0.9651665946443937,3209939593.7791243,0.022574339658168886,1.0,False,none,415.02163569708927,1380274025325.0234,0.7452431195056941,0.001006284734517794,,1e-05,0,False,,,,0.022574339658168886,523,521,insert,0.03162277660168378,1.8375216082573416,1.1630277022398592,1,1,-0.08262294663639526,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.9951735400959562,0.0,0.9951735400959562,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000521,False,429,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1962.320267962321, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999941,1.226635456085205
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013702707419261384,0.0,0.0,0.5092972925807386,0.5230000000000004,6.368392110660553e-16,1967.1520811806474,1.5054564041288523,zcdp,0.9655208432398154,3202491938.1116962,0.022546598525444474,1.0,False,none,416.1394834363604,1380274025326.141,1.5087787984116943,0.0010062847345177885,,1e-05,0,False,,,,0.022546598525444474,524,522,insert,0.031622776601683784,1.813607700329774,1.598382528981665,1,1,0.024766590110894313,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.117847739271164,0.0,1.117847739271164,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000522,False,430,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1967.1520811806474, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999941,1.419560432434082
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013696422684743581,0.0,0.0,0.5103035773152564,0.5240000000000004,6.356238690602041e-16,1967.1520811806474,nan,zcdp,0.9655208432398154,3202491938.1116962,0.022546598525444474,1.0,False,none,416.1394834363604,1380274025326.141,1.5087787984116943,0.0010062847345177787,,1e-05,0,False,,,,0.022546598525444474,525,523,delete,0.03162277660168378,1.813607700329774,1.598382528981665,1,1,-0.01792266254497549,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,1.117847739271164,0.0,1.117847739271164,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000523,False,430,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1967.1520811806474, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999417,1.2227365970611572
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013690137950225778,0.0,0.0,0.5113098620497742,0.5250000000000004,6.344131569286609e-16,1969.7052875914114,1.3073025640205105,zcdp,0.9652638261012728,3195078762.3310084,0.02253198091051393,1.0,False,none,416.9939728757499,1380274025326.9956,0.9235950997710649,0.001006284734517804,,1e-05,0,False,,,,0.02253198091051393,526,524,insert,0.031622776601683784,1.75918816355326,1.269412332564635,1,1,-0.025337756894801496,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.8544894393894302,0.0,0.8544894393894302,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000524,False,431,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1969.7052875914114, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999417,1.2007337808609009
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013683853215707975,0.0,0.0,0.512316146784292,0.5260000000000004,6.332070482652983e-16,1971.535111473466,0.8393286838023198,zcdp,0.9638400644354493,3187699827.5458302,0.022521522276657924,1.0,False,none,417.34274790054957,1380274025327.3445,1.202959489120416,0.0010062847345177989,,1e-05,0,False,,,,0.022521522276657924,527,525,insert,0.031622776601683784,1.7849614293134797,2.016920821155456,1,1,-0.01591848713800608,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.34877502479966827,0.0,0.34877502479966827,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000525,False,432,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1971.535111473466, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999417,1.5410140752792358
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013677568481190172,0.0,0.0,0.5133224315188099,0.5270000000000004,6.320055168644155e-16,1972.8236675976086,0.8635023934690971,zcdp,0.9624734542903272,3180354897.068468,0.022514166072921584,1.0,False,none,417.713479162002,1380274025327.715,0.6542554973528045,0.0010062847345177854,,1e-05,0,False,,,,0.022514166072921584,528,526,insert,0.03162277660168378,1.745494112903278,1.390288265211462,1,1,0.020338824061994346,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.37073126145240004,0.0,0.37073126145240004,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000526,False,433,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1972.8236675976086, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999942,1.2886635065078735
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013671283746672369,0.0,0.0,0.5143287162533277,0.5280000000000004,6.308085367188389e-16,1977.7764906448058,1.5463328916692518,zcdp,0.9629502092541442,3173043736.3882413,0.02248595798678044,1.0,False,none,418.88334102555274,1380274025328.885,1.2543491625519,0.0010062847345177854,,1e-05,0,False,,,,0.02248595798678044,529,527,insert,0.031622776601683784,1.7568244918488338,1.8587979023588366,1,1,-0.10085360419431078,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.169861863550754,0.0,1.169861863550754,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000527,False,434,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1977.7764906448058, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999434,1.4042855501174927
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013664999012154566,0.0,0.0,0.5153350009878455,0.5290000000000004,6.296160820180472e-16,1977.8198628875616,0.1566225266053065,zcdp,0.9607651046133932,3165766113.139668,0.022485711434555564,1.0,False,none,418.8935856114394,1380274025328.8953,0.10676028376662813,0.001006284734517811,,1e-05,0,False,,,,0.022485711434555564,530,528,insert,0.03162277660168378,1.7430940821405745,1.6195203947662402,1,1,0.07068496408990509,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.010244585886666671,0.0,0.010244585886666671,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000528,False,435,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1977.8198628875616, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999943,1.3042540550231934
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013658714277636763,0.0,0.0,0.5163412857223633,0.5300000000000004,6.28428127146315e-16,1977.8198628875616,nan,zcdp,0.9607651046133932,3165766113.139668,0.022485711434555564,1.0,False,none,418.8935856114394,1380274025328.8953,0.10676028376662813,0.001006284734517787,,1e-05,0,False,,,,0.022485711434555564,531,529,delete,0.031622776601683784,1.7430940821405745,1.6195203947662402,1,1,0.0662665970385484,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,0.010244585886666671,0.0,0.010244585886666671,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000529,False,435,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1977.8198628875616, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999434,1.3604899644851685
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.01365242954311896,0.0,0.0,0.5173475704568811,0.5310000000000004,6.272446466808793e-16,1980.0130740487534,1.1405143306211638,zcdp,0.9600546908814152,3158521797.092782,0.022473254552830123,1.0,False,none,419.54389991517843,1380274025329.5457,0.8562801348183757,0.0010062847345177902,,1e-05,0,False,,,,0.022473254552830123,532,530,insert,0.03162277660168378,1.7174559207256606,1.4867124679914352,1,1,0.038503793765610105,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6503143037390097,0.0,0.6503143037390097,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000530,False,436,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1980.0130740487534, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999434,1.2723174095153809
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.013646144808601157,0.0,0.0,0.5183538551913989,0.5320000000000004,6.260656153901259e-16,1980.6480932320958,0.46630013665960734,zcdp,0.9580823998326305,3151310560.1133375,0.02246965166854089,1.0,False,none,419.6400911266922,1380274025329.6418,0.5200018358591268,0.0010062847345177995,,1e-05,0,False,,,,0.02246965166854089,533,531,insert,0.031622776601683784,1.7979071415484484,2.521968128953541,1,1,0.05565334427512632,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.09619121151379484,0.0,0.09619121151379484,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000531,False,437,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1980.6480932320958, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999434,1.6435428857803345
