C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03505193534131201,0.0,0.0,0.601198064658688,0.636249999999992,-1.2563624011475248e-14,3468.2703441607405,0.12988308065001034,zcdp,1.7716788322535206,3444455427.3661427,0.016980228445578692,1.0,False,none,742.3334307142252,1443226824066.4138,0.08897999752861487,0.001266202428481669,,1e-05,0,False,,,,0.016980228445578692,510,508,insert,0.03535533905932749,1.8943039798258787,1.6772713950185727,1,1,-0.3144453524190818,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,-0.00027983937925918356,0.0,-0.00027983937925918356,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000508,False,418,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3468.2703441607405, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000012,1.3468937873840332
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03503573291283024,0.0,0.0,0.6024642670871697,0.637499999999992,-1.2713142085903752e-14,3468.8891897584917,0.6440153408986764,zcdp,1.7679166824241377,3436254343.0157266,0.016978713752005457,1.0,False,none,742.5250066181378,1443226824066.6052,0.5205558468823073,0.0012662024284816925,,1e-05,0,False,,,,0.016978713752005457,511,509,insert,0.03535533905932748,1.8358778301508751,1.3100424830758428,1,1,-0.06694559069194285,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.19157590391264204,0.0,0.19157590391264204,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000509,False,419,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3468.8891897584917, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000012,1.2026135921478271
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03501953048434869,0.0,0.0,0.6037304695156513,0.6387499999999919,-1.2688263138573217e-14,3470.6515062859294,0.8492078080642227,zcdp,1.7645150608684104,3428092218.6863213,0.016974402505661894,1.0,False,none,742.8608406256008,1443226824066.9412,0.9148197541958698,0.0012662024284816524,,1e-05,0,False,,,,0.016974402505661894,512,510,insert,0.03535533905932748,1.8670130706993044,2.147230235635167,1,1,-0.13134511982631977,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.33583400746299447,0.0,0.33583400746299447,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000510,False,420,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3470.6515062859294, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000013,1.522454023361206
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03500332805586703,0.0,0.0,0.604996671944133,0.6399999999999919,-1.2663481374630692e-14,3470.6515062859294,nan,zcdp,1.7645150608684104,3428092218.6863213,0.016974402505661894,1.0,False,none,742.8608406256008,1443226824066.9412,0.9148197541958698,0.0012662024284816496,,1e-05,0,False,,,,0.016974402505661894,513,511,delete,0.03535533905932748,1.8670130706993044,2.147230235635167,1,1,0.01855768809340296,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,0.33583400746299447,0.0,0.33583400746299447,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000511,False,420,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3470.6515062859294, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000013,1.4818024635314941
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.034987125627385374,0.0,0.0,0.6062628743726146,0.6412499999999919,-1.2638796225752269e-14,3477.5209908923493,2.018398466946105,zcdp,1.7651475398447514,3419968777.414627,0.016957628625726,1.0,False,none,744.8922618144851,1443226824068.9727,1.4314433814143044,0.0012662024284816576,,1e-05,0,False,,,,0.016957628625726,514,512,insert,0.03535533905932748,1.8267304871042287,1.4641872347485456,1,1,0.022940883478981464,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.03142118888431,0.0,2.03142118888431,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000512,False,421,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3477.5209908923493, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000013,1.2799139022827148
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.034970923198903714,0.0,0.0,0.6075290768010962,0.6424999999999919,-1.2614207128036799e-14,3483.4006857453073,1.6426467634894464,zcdp,1.764144094143749,3411883744.8470764,0.01694331103782146,1.0,False,none,746.2329518228058,1443226824070.3132,1.4783854584768312,0.001266202428481675,,1e-05,0,False,,,,0.01694331103782146,515,513,insert,0.03535533905932747,1.8475212563364034,2.0346381794259765,1,1,-0.1586943796027797,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.340690008320693,0.0,1.340690008320693,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000513,False,422,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3483.4006857453073, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000013,1.4447343349456787
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.034954720770422165,0.0,0.0,0.6087952792295779,0.6437499999999918,-1.2762175351030925e-14,3484.322095149232,0.4754425250370187,zcdp,1.7602499397254325,3403836849.2227035,0.016941070607984277,1.0,False,none,746.3459744435834,1443226824070.4263,0.49809426507491783,0.0012662024284816691,,1e-05,0,False,,,,0.016941070607984277,516,514,insert,0.03535533905932747,2.0287425345094308,3.659734038066675,1,1,0.03622872669937393,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.11302262077748604,0.0,0.11302262077748604,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000514,False,423,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3484.322095149232, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000013,1.952663779258728
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.034938518341940505,0.0,0.0,0.6100614816580595,0.6449999999999918,-1.273744245306381e-14,3500.355144551286,3.4684490375369044,zcdp,1.7702540741066446,3395827821.356325,0.01690222758288973,1.0,False,none,752.357981495324,1443226824076.4382,1.2186373544556235,0.001266202428481665,,1e-05,0,False,,,,0.01690222758288973,517,515,insert,0.03535533905932748,1.9464260412761825,1.205577602176948,1,1,-0.021159013775627032,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,6.012007051740609,0.0,6.012007051740609,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000515,False,424,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3500.355144551286, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000014,1.1469649076461792
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.034922315913458846,0.0,0.0,0.6113276840865411,0.6462499999999918,-1.2712805233618814e-14,3504.655675550688,2.082995746041734,zcdp,1.7711879956023564,3387856394.5507193,0.01689185411499907,1.0,False,none,754.5260861266038,1443226824078.6064,1.267016950511051,0.0012662024284816437,,1e-05,0,False,,,,0.01689185411499907,518,516,insert,0.03535533905932748,1.831961277668294,0.8017784051972968,1,1,-0.025318952147688173,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.1681046312798347,0.0,2.1681046312798347,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000516,False,425,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3504.655675550688, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000014,0.9864959716796875
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.034906113484977186,0.0,0.0,0.6125938865150228,0.6474999999999917,-1.2688263138573218e-14,3504.655675550688,nan,zcdp,1.7711879956023564,3387856394.5507193,0.01689185411499907,1.0,False,none,754.5260861266038,1443226824078.6064,1.267016950511051,0.0012662024284816537,,1e-05,0,False,,,,0.01689185411499907,519,517,delete,0.03535533905932748,1.831961277668294,0.8017784051972968,1,1,-0.052058335259630564,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,2.1681046312798347,0.0,2.1681046312798347,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000517,False,425,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3504.655675550688, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000014,1.3530206680297852
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03488991105649564,0.0,0.0,0.6138600889435044,0.6487499999999917,-1.2834948261562503e-14,3505.7185198651505,0.6057606267114097,zcdp,1.76737229111699,3379922304.634071,0.01688929333152981,1.0,False,none,754.6679683069548,1443226824078.7483,0.9649449893662955,0.0012662024284816808,,1e-05,0,False,,,,0.01688929333152981,520,518,insert,0.03535533905932748,1.8876185303441613,2.388533804426967,1,1,0.09604080077690628,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.1418821803510332,0.0,0.1418821803510332,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000518,False,426,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3505.7185198651505, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000014,1.6339598894119263
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03487370862801398,0.0,0.0,0.615126291371986,0.6499999999999917,-1.2810265668751806e-14,3510.666774327349,1.550000087747054,zcdp,1.7660268873531457,3372025289.9064016,0.016877386477942753,1.0,False,none,755.8595077871464,1443226824079.94,1.0765086047802803,0.001266202428481648,,1e-05,0,False,,,,0.016877386477942753,521,519,insert,0.03535533905932747,1.8625176928985256,1.6366101558878041,1,1,0.059457478961961185,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.1915394801916566,0.0,1.1915394801916566,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000519,False,427,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3510.666774327349, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.4139372110366821
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03485750619953232,0.0,0.0,0.6163924938004677,0.6512499999999917,-1.2785677826777235e-14,3511.2840074016704,0.8004244077334266,zcdp,1.7626547320431134,3364165091.0961757,0.01687590301221305,1.0,False,none,756.1788800464957,1443226824080.2593,0.3927596687491489,0.0012662024284816732,,1e-05,0,False,,,,0.01687590301221305,522,520,insert,0.03535533905932749,1.761917943925661,0.8565202031698761,1,1,0.018721580092320757,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.3193722593493118,0.0,0.3193722593493118,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000520,False,428,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3511.2840074016704, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,0.9740665555000305
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03484130377105066,0.0,0.0,0.6176586962289493,0.6524999999999916,-1.2761184191093755e-14,3519.2651976946536,1.7916740870290644,zcdp,1.7620795367524427,3356341451.352964,0.016856756082847275,1.0,False,none,757.6942008035503,1443226824081.7744,2.6877378389291513,0.0012662024284816533,,1e-05,0,False,,,,0.016856756082847275,523,521,insert,0.03535533905932748,1.7678233945795063,1.8209724504641167,1,1,0.11509257355464503,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.5153207570546516,0.0,1.5153207570546516,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000521,False,429,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3519.2651976946536, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.5247632265090942
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03482510134256911,0.0,0.0,0.6189248986574309,0.6537499999999916,-1.2906608010938721e-14,3519.5409114185964,0.4445417096407961,zcdp,1.7582076361822414,3348554116.1992297,0.016856095807809224,1.0,False,none,757.7874911945461,1443226824081.868,0.2729090413481501,0.0012662024284816463,,1e-05,0,False,,,,0.016856095807809224,524,522,insert,0.03535533905932748,1.7149589809053065,1.2391792578375092,1,1,0.003472766064481304,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.09329039099577996,0.0,0.09329039099577996,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000522,False,430,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3519.5409114185964, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.1677300930023193
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03480889891408745,0.0,0.0,0.6201911010859126,0.6549999999999916,-1.2881977079620137e-14,3519.5409114185964,nan,zcdp,1.7582076361822414,3348554116.1992297,0.016856095807809224,1.0,False,none,757.7874911945461,1443226824081.868,0.2729090413481501,0.0012662024284816804,,1e-05,0,False,,,,0.016856095807809224,525,523,delete,0.03535533905932748,1.7149589809053065,1.2391792578375092,1,1,0.013868422950071492,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,0.09329039099577996,0.0,0.09329039099577996,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000523,False,430,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3519.5409114185964, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.800789713859558
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03479269648560579,0.0,0.0,0.6214573035143942,0.6562499999999916,-1.285743998042086e-14,3542.718960943029,2.5540784685888207,zcdp,1.7616851588191618,3340802833.53039,0.01680086527073593,1.0,False,none,761.0479886098778,1443226824085.1284,3.6518131413276524,0.0012662024284816698,,1e-05,0,False,,,,0.01680086527073593,526,524,insert,0.03535533905932747,1.8479525859263526,3.044895031115767,1,1,0.05353032142754454,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,3.260497415331816,0.0,3.260497415331816,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000524,False,431,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3542.718960943029, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.80913507938385
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03477649405712413,0.0,0.0,0.6227235059428758,0.6574999999999915,-1.2832996178176714e-14,3542.8965723108586,0.3142496758832346,zcdp,1.7577304159499056,3333087353.5454445,0.01680044413763198,1.0,False,none,761.0972701063091,1443226824085.1775,0.3070913437125386,0.0012662024284816865,,1e-05,0,False,,,,0.01680044413763198,527,525,insert,0.03535533905932749,1.7712444415598627,1.0808711422614528,1,1,-0.02704086459075077,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.04928149643124821,0.0,0.04928149643124821,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000525,False,432,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3542.8965723108586, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.3185914754867554
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03476029162864247,0.0,0.0,0.6239897083713575,0.6587499999999915,-1.2977179946282663e-14,3548.9721857028335,2.1693660636564926,zcdp,1.7590873081441283,3325407428.773097,0.016786057334763817,1.0,False,none,763.4438917345517,1443226824087.5242,1.5258126652429658,0.0012662024284816377,,1e-05,0,False,,,,0.016786057334763817,528,526,insert,0.03535533905932748,1.7027077911084292,1.0858779370455283,1,1,-0.12020135202759051,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.3466216282425805,0.0,2.3466216282425805,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000526,False,433,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3548.9721857028335, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.122410535812378
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03474408920016092,0.0,0.0,0.6252559107998391,0.6599999999999915,-1.2952601953960159e-14,3553.324460698861,1.2917446950769522,zcdp,1.7569027768123684,3317762813.9961677,0.016775774017943727,1.0,False,none,764.2527079133803,1443226824088.333,1.6041358159866173,0.0012662024284816869,,1e-05,0,False,,,,0.016775774017943727,529,527,insert,0.03535533905932747,1.7620899673162445,2.2965295531865824,1,1,0.17624420824050793,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.8088161788285929,0.0,0.8088161788285929,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000527,False,434,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3553.324460698861, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.5656061172485352
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03472788677167926,0.0,0.0,0.6265221132283207,0.6612499999999915,-1.2928116884103902e-14,3578.7333464377075,3.2693143071151054,zcdp,1.7651232379799895,3310153266.2698946,0.016716114219558608,1.0,False,none,769.5937317592754,1443226824093.674,2.2285866435683004,0.0012662024284816572,,1e-05,0,False,,,,0.016716114219558608,530,528,insert,0.03535533905932748,1.7978473570132532,2.1196638642863324,1,1,0.09430162036672496,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,5.341023845895115,0.0,5.341023845895115,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000528,False,435,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3578.7333464377075, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.5166674852371216
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.0347116843431976,0.0,0.0,0.6277883156568024,0.6624999999999914,-1.2903724210737669e-14,3578.7333464377075,nan,zcdp,1.7651232379799895,3310153266.2698946,0.016716114219558608,1.0,False,none,769.5937317592754,1443226824093.674,2.2285866435683004,0.0012662024284816528,,1e-05,0,False,,,,0.016716114219558608,531,529,delete,0.03535533905932747,1.7978473570132532,2.1196638642863324,1,1,-0.12994451311376942,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,5.341023845895115,0.0,5.341023845895115,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000529,False,435,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3578.7333464377075, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.544675350189209
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03469548191471594,0.0,0.0,0.629054518085284,0.6637499999999914,-1.304668865096229e-14,3595.5794268149857,2.752127584047243,zcdp,1.769725856545658,3302578544.845424,0.016676908908551922,1.0,False,none,773.3701993104526,1443226824097.4504,2.2350402485877248,0.0012662024284816626,,1e-05,0,False,,,,0.016676908908551922,532,530,insert,0.03535533905932748,1.7853637088542083,1.6730108754228046,1,1,-0.0983210551001072,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,3.7764675511771038,0.0,3.7764675511771038,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000530,False,436,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3595.5794268149857, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.4656789302825928
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03467927948623439,0.0,0.0,0.6303207205137656,0.6649999999999914,-1.3022164800114618e-14,3620.432906148368,2.655752925130464,zcdp,1.7736902195174757,3295038411.1893983,0.016619568667618427,1.0,False,none,776.8763161486544,1443226824100.9565,2.230840054459205,0.0012662024284816617,,1e-05,0,False,,,,0.016619568667618427,533,531,insert,0.03535533905932748,1.9053591416077915,2.9853180363900402,1,1,-0.10656478622043414,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,3.50611683820185,0.0,3.50611683820185,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000531,False,437,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 3620.432906148368, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.8329670429229736
